"","date","Price","Quantity","Indicator","latitude","longitude","elev","ws","wd","air_temp","atmos_pres","visibility","dew_point","RH","ceil_hgt","precip_6","season","weekday","month","day","month_name","hour"
"15946",2021-11-29 05:00:00,70.8616666666667,6718.08166666667,"After",-33.9,151.1166666,3,4.6,100,19.9,NA,NA,12.2,61.335694993369,NA,NA,"spring (SON)","Monday","11","29","Nov","05"
"15947",2021-11-29 05:30:00,66.4583333333333,7091.67166666667,"After",-33.9,151.1166666,3,4.6,100,19.9,NA,NA,12.2,61.335694993369,NA,NA,"spring (SON)","Monday","11","29","Nov","05"
"15948",2021-11-29 06:00:00,65.77,7306.81666666667,"After",-33.9,151.1166666,3,4.1,90,19.9,NA,NA,12.4,62.1433299643611,NA,NA,"spring (SON)","Monday","11","29","Nov","06"
"15949",2021-11-29 06:30:00,71.5033333333333,7397.615,"After",-33.9,151.1166666,3,4.1,90,19.9,NA,NA,12.4,62.1433299643611,NA,NA,"spring (SON)","Monday","11","29","Nov","06"
"15950",2021-11-29 07:00:00,60.4483333333333,7350.885,"After",-33.9,151.1166666,3,4.1,80,19.5,NA,NA,12.3,63.289614580603,NA,NA,"spring (SON)","Monday","11","29","Nov","07"
"15951",2021-11-29 07:30:00,55.175,7148.09666666667,"After",-33.9,151.1166666,3,4.1,80,19.5,NA,NA,12.3,63.289614580603,NA,NA,"spring (SON)","Monday","11","29","Nov","07"
"15952",2021-11-29 08:00:00,61.045,6907.735,"After",-33.9,151.1166666,3,3.6,80,19.1,NA,NA,12.4,65.3091289201388,NA,NA,"spring (SON)","Monday","11","29","Nov","08"
"15953",2021-11-29 08:30:00,61.1083333333333,6702.1,"After",-33.9,151.1166666,3,3.6,80,19.1,NA,NA,12.4,65.3091289201388,NA,NA,"spring (SON)","Monday","11","29","Nov","08"
"15954",2021-11-29 09:00:00,65.935,6533.52666666667,"After",-33.9,151.1166666,3,3.1,90,18.4,NA,NA,12.2,67.3393370465342,NA,NA,"spring (SON)","Monday","11","29","Nov","09"
"15955",2021-11-29 09:30:00,60.4366666666667,6299.185,"After",-33.9,151.1166666,3,3.1,90,18.4,NA,NA,12.2,67.3393370465342,NA,NA,"spring (SON)","Monday","11","29","Nov","09"
"15956",2021-11-29 10:00:00,66.5883333333333,6271.50666666667,"After",-33.9,151.1166666,3,1.5,70,18.1,NA,NA,12.5,69.9730638830045,NA,0,"spring (SON)","Monday","11","29","Nov","10"
"15957",2021-11-29 10:30:00,60.95,6233.98666666667,"After",-33.9,151.1166666,3,1.5,70,18.1,NA,NA,12.5,69.9730638830045,NA,0,"spring (SON)","Monday","11","29","Nov","10"
"15958",2021-11-29 11:00:00,64.53,6191.69833333333,"After",-33.9,151.1166666,3,2.6,60,18.7,NA,NA,13.3,70.9953292458267,NA,NA,"spring (SON)","Monday","11","29","Nov","11"
"15959",2021-11-29 11:30:00,61.065,6170.47,"After",-33.9,151.1166666,3,2.6,60,18.7,NA,NA,13.3,70.9953292458267,NA,NA,"spring (SON)","Monday","11","29","Nov","11"
"15960",2021-11-29 12:00:00,61.8216666666667,6208.37166666667,"After",-33.9,151.1166666,3,2.1,50,18.7,NA,NA,13.8,73.3289629795457,NA,NA,"spring (SON)","Monday","11","29","Nov","12"
"15961",2021-11-29 12:30:00,66.7166666666667,6208.995,"After",-33.9,151.1166666,3,2.1,50,18.7,NA,NA,13.8,73.3289629795457,NA,NA,"spring (SON)","Monday","11","29","Nov","12"
"15962",2021-11-29 13:00:00,71.3683333333333,6270.91333333333,"After",-33.9,151.1166666,3,1.5,30,18.9,NA,NA,14,73.361331149448,NA,NA,"spring (SON)","Monday","11","29","Nov","13"
"15963",2021-11-29 13:30:00,69.7266666666667,6321.72833333333,"After",-33.9,151.1166666,3,1.5,30,18.9,NA,NA,14,73.361331149448,NA,NA,"spring (SON)","Monday","11","29","Nov","13"
"15964",2021-11-29 14:00:00,67.9483333333333,6435.81333333333,"After",-33.9,151.1166666,3,2.1,20,18.8,NA,NA,14.3,75.2591313495693,NA,NA,"spring (SON)","Monday","11","29","Nov","14"
"15965",2021-11-29 14:30:00,72.755,6756.48666666667,"After",-33.9,151.1166666,3,2.1,20,18.8,NA,NA,14.3,75.2591313495693,NA,NA,"spring (SON)","Monday","11","29","Nov","14"
"15966",2021-11-29 15:00:00,71.37,7011.83833333333,"After",-33.9,151.1166666,3,0,NA,18.5,NA,NA,14.4,77.1740923843783,NA,NA,"spring (SON)","Monday","11","29","Nov","15"
"15967",2021-11-29 15:30:00,83.6966666666667,7194.71333333333,"After",-33.9,151.1166666,3,0,NA,18.5,NA,NA,14.4,77.1740923843783,NA,NA,"spring (SON)","Monday","11","29","Nov","15"
"15968",2021-11-29 16:00:00,72.8366666666667,7432.27833333333,"After",-33.9,151.1166666,3,1.5,250,18.5,NA,NA,14.2,76.1882489968904,NA,0,"spring (SON)","Monday","11","29","Nov","16"
"15969",2021-11-29 16:30:00,96.3233333333333,7746.08,"After",-33.9,151.1166666,3,1.5,250,18.5,NA,NA,14.2,76.1882489968904,NA,0,"spring (SON)","Monday","11","29","Nov","16"
"15970",2021-11-29 17:00:00,107.675,7917.22833333333,"After",-33.9,151.1166666,3,0,NA,18.3,NA,NA,14.6,79.1530415314548,NA,NA,"spring (SON)","Monday","11","29","Nov","17"
"15971",2021-11-29 17:30:00,108.66,8016.59666666667,"After",-33.9,151.1166666,3,0,NA,18.3,NA,NA,14.6,79.1530415314548,NA,NA,"spring (SON)","Monday","11","29","Nov","17"
"15972",2021-11-29 18:00:00,114.838333333333,8029.73333333333,"After",-33.9,151.1166666,3,0,NA,18.3,NA,NA,14.6,79.1530415314548,NA,NA,"spring (SON)","Monday","11","29","Nov","18"
"15973",2021-11-29 18:30:00,123.246666666667,8029.49666666667,"After",-33.9,151.1166666,3,0,NA,18.3,NA,NA,14.6,79.1530415314548,NA,NA,"spring (SON)","Monday","11","29","Nov","18"
"15974",2021-11-29 19:00:00,89.1633333333333,8045.50333333333,"After",-33.9,151.1166666,3,0,NA,17.9,NA,NA,15,83.2621986526509,NA,NA,"spring (SON)","Monday","11","29","Nov","19"
"15975",2021-11-29 19:30:00,99.1383333333333,8002.46833333333,"After",-33.9,151.1166666,3,0,NA,17.9,NA,NA,15,83.2621986526509,NA,NA,"spring (SON)","Monday","11","29","Nov","19"
"15976",2021-11-29 20:00:00,80.26,7915.21333333333,"After",-33.9,151.1166666,3,2.1,120,18.7,NA,NA,15.4,81.2538926988237,NA,NA,"spring (SON)","Monday","11","29","Nov","20"
"15977",2021-11-29 20:30:00,70.4733333333333,7707.09166666667,"After",-33.9,151.1166666,3,2.1,120,18.7,NA,NA,15.4,81.2538926988237,NA,NA,"spring (SON)","Monday","11","29","Nov","20"
"15978",2021-11-29 21:00:00,79.58,7586.985,"After",-33.9,151.1166666,3,0.5,110,19.7,NA,NA,15.6,77.3434487661919,NA,NA,"spring (SON)","Monday","11","29","Nov","21"
"15979",2021-11-29 21:30:00,62.595,7518.035,"After",-33.9,151.1166666,3,0.5,110,19.7,NA,NA,15.6,77.3434487661919,NA,NA,"spring (SON)","Monday","11","29","Nov","21"
"15980",2021-11-29 22:00:00,73.7566666666667,7450.99833333333,"After",-33.9,151.1166666,3,1.5,110,20.2,NA,NA,15.4,74.040950671962,NA,NA,"spring (SON)","Monday","11","29","Nov","22"
"15981",2021-11-29 22:30:00,65.775,7368.295,"After",-33.9,151.1166666,3,1.5,110,20.2,NA,NA,15.4,74.040950671962,NA,NA,"spring (SON)","Monday","11","29","Nov","22"
"15982",2021-11-29 23:00:00,64.7483333333333,7353.135,"After",-33.9,151.1166666,3,1,130,20.8,NA,NA,15.1,70.0002583756932,NA,NA,"spring (SON)","Monday","11","29","Nov","23"
"15983",2021-11-29 23:30:00,61.8583333333333,7241.02666666667,"After",-33.9,151.1166666,3,1,130,20.8,NA,NA,15.1,70.0002583756932,NA,NA,"spring (SON)","Monday","11","29","Nov","23"
"15984",2021-11-30 00:00:00,63.2466666666667,7096.72666666667,"After",-33.9,151.1166666,3,1,100,21,NA,NA,16.2,74.1657717392457,NA,NA,"spring (SON)","Tuesday","11","30","Nov","00"
"15985",2021-11-30 00:30:00,63.4716666666667,6926.00166666667,"After",-33.9,151.1166666,3,1,100,21,NA,NA,16.2,74.1657717392457,NA,NA,"spring (SON)","Tuesday","11","30","Nov","00"
"15986",2021-11-30 01:00:00,60.04,6679.265,"After",-33.9,151.1166666,3,3.1,130,20.4,NA,NA,16.4,77.9331308109257,NA,NA,"spring (SON)","Tuesday","11","30","Nov","01"
"15987",2021-11-30 01:30:00,56.3083333333333,6409.405,"After",-33.9,151.1166666,3,3.1,130,20.4,NA,NA,16.4,77.9331308109257,NA,NA,"spring (SON)","Tuesday","11","30","Nov","01"
"15988",2021-11-30 02:00:00,57.345,6192.515,"After",-33.9,151.1166666,3,3.6,140,20.1,NA,NA,17.7,86.1596222516885,NA,NA,"spring (SON)","Tuesday","11","30","Nov","02"
"15989",2021-11-30 02:30:00,58.3133333333333,6187.98333333333,"After",-33.9,151.1166666,3,3.6,140,20.1,NA,NA,17.7,86.1596222516885,NA,NA,"spring (SON)","Tuesday","11","30","Nov","02"
"15990",2021-11-30 03:00:00,57.275,6129.33833333333,"After",-33.9,151.1166666,3,4.1,130,19.3,NA,NA,18,92.238164266333,NA,NA,"spring (SON)","Tuesday","11","30","Nov","03"
"15991",2021-11-30 03:30:00,58.8183333333333,6142.44833333333,"After",-33.9,151.1166666,3,4.1,130,19.3,NA,NA,18,92.238164266333,NA,NA,"spring (SON)","Tuesday","11","30","Nov","03"
"15992",2021-11-30 04:00:00,60.9316666666667,6324.20833333333,"After",-33.9,151.1166666,3,4.6,130,19.6,NA,4000,18.8,95.1685714539232,NA,NA,"spring (SON)","Tuesday","11","30","Nov","04"
"15993",2021-11-30 04:30:00,61.185,6503.835,"After",-33.9,151.1166666,3,4.6,130,19.6,NA,4000,18.8,95.1685714539232,NA,NA,"spring (SON)","Tuesday","11","30","Nov","04"
"15994",2021-11-30 05:00:00,68.4216666666667,6879.94333333333,"After",-33.9,151.1166666,3,4.1,140,19.3,NA,NA,19,98.159843034798,NA,NA,"spring (SON)","Tuesday","11","30","Nov","05"
"15995",2021-11-30 05:30:00,64.4083333333333,7194.11666666667,"After",-33.9,151.1166666,3,4.1,140,19.3,NA,NA,19,98.159843034798,NA,NA,"spring (SON)","Tuesday","11","30","Nov","05"
"15996",2021-11-30 06:00:00,67.565,7433.485,"After",-33.9,151.1166666,3,2.1,130,20.3,NA,NA,19.3,94.0213938646523,NA,NA,"spring (SON)","Tuesday","11","30","Nov","06"
"15997",2021-11-30 06:30:00,64.8583333333333,7590.68666666667,"After",-33.9,151.1166666,3,2.1,130,20.3,NA,NA,19.3,94.0213938646523,NA,NA,"spring (SON)","Tuesday","11","30","Nov","06"
"15998",2021-11-30 07:00:00,108.851666666667,7677.68833333333,"After",-33.9,151.1166666,3,3.1,70,20.5,NA,NA,18.1,86.1953812536994,NA,NA,"spring (SON)","Tuesday","11","30","Nov","07"
"15999",2021-11-30 07:30:00,77.4016666666667,7615.18333333333,"After",-33.9,151.1166666,3,3.1,70,20.5,NA,NA,18.1,86.1953812536994,NA,NA,"spring (SON)","Tuesday","11","30","Nov","07"
"16000",2021-11-30 08:00:00,61.5966666666667,7522.91666666667,"After",-33.9,151.1166666,3,3.1,60,20.2,NA,NA,18.1,87.8003836605654,NA,NA,"spring (SON)","Tuesday","11","30","Nov","08"
"16001",2021-11-30 08:30:00,64.8466666666667,7445.40333333333,"After",-33.9,151.1166666,3,3.1,60,20.2,NA,NA,18.1,87.8003836605654,NA,NA,"spring (SON)","Tuesday","11","30","Nov","08"
"16002",2021-11-30 09:00:00,64.9033333333333,7475.20833333333,"After",-33.9,151.1166666,3,2.6,60,20.1,NA,NA,18.4,90.0115585038152,NA,NA,"spring (SON)","Tuesday","11","30","Nov","09"
"16003",2021-11-30 09:30:00,65.5266666666667,7434.04666666667,"After",-33.9,151.1166666,3,2.6,60,20.1,NA,NA,18.4,90.0115585038152,NA,NA,"spring (SON)","Tuesday","11","30","Nov","09"
"16004",2021-11-30 10:00:00,66.4,7412.32666666667,"After",-33.9,151.1166666,3,2.1,40,19.5,NA,4500,18.8,95.7582155731152,NA,0.2,"spring (SON)","Tuesday","11","30","Nov","10"
"16005",2021-11-30 10:30:00,58.7516666666667,7336.49333333333,"After",-33.9,151.1166666,3,2.1,40,19.5,NA,4500,18.8,95.7582155731152,NA,0.2,"spring (SON)","Tuesday","11","30","Nov","10"
"16006",2021-11-30 11:00:00,59.24,7210.62,"After",-33.9,151.1166666,3,2.6,70,19.5,NA,NA,19.2,98.1623790963126,NA,NA,"spring (SON)","Tuesday","11","30","Nov","11"
"16007",2021-11-30 11:30:00,63.5533333333333,7300.38333333333,"After",-33.9,151.1166666,3,2.6,70,19.5,NA,NA,19.2,98.1623790963126,NA,NA,"spring (SON)","Tuesday","11","30","Nov","11"
"16008",2021-11-30 12:00:00,73.0166666666667,7423.99666666667,"After",-33.9,151.1166666,3,1.5,30,19.6,NA,NA,18.8,95.1685714539232,NA,NA,"spring (SON)","Tuesday","11","30","Nov","12"
"16009",2021-11-30 12:30:00,145.02,7589.795,"After",-33.9,151.1166666,3,1.5,30,19.6,NA,NA,18.8,95.1685714539232,NA,NA,"spring (SON)","Tuesday","11","30","Nov","12"
"16010",2021-11-30 13:00:00,116.786666666667,7570.25166666667,"After",-33.9,151.1166666,3,0.5,50,19.5,NA,NA,18.7,95.1652873163357,NA,NA,"spring (SON)","Tuesday","11","30","Nov","13"
"16011",2021-11-30 13:30:00,96.62,7519.305,"After",-33.9,151.1166666,3,0.5,50,19.5,NA,NA,18.7,95.1652873163357,NA,NA,"spring (SON)","Tuesday","11","30","Nov","13"
"16012",2021-11-30 14:00:00,72.91,7490.17,"After",-33.9,151.1166666,3,2.6,50,19.7,NA,NA,18.4,92.2589517289004,NA,NA,"spring (SON)","Tuesday","11","30","Nov","14"
"16013",2021-11-30 14:30:00,82.4733333333333,7689.9,"After",-33.9,151.1166666,3,2.6,50,19.7,NA,NA,18.4,92.2589517289004,NA,NA,"spring (SON)","Tuesday","11","30","Nov","14"
"16014",2021-11-30 15:00:00,82.665,7905.77166666667,"After",-33.9,151.1166666,3,2.1,60,19.5,NA,NA,18.8,95.7582155731152,NA,NA,"spring (SON)","Tuesday","11","30","Nov","15"
"16015",2021-11-30 15:30:00,29.2883333333333,8073.70166666667,"After",-33.9,151.1166666,3,2.1,60,19.5,NA,NA,18.8,95.7582155731152,NA,NA,"spring (SON)","Tuesday","11","30","Nov","15"
"16016",2021-11-30 16:00:00,57.985,8173.02833333333,"After",-33.9,151.1166666,3,1.5,80,19.6,NA,NA,19.3,98.163644507594,NA,0,"spring (SON)","Tuesday","11","30","Nov","16"
"16017",2021-11-30 16:30:00,74.15,8349.37333333333,"After",-33.9,151.1166666,3,1.5,80,19.6,NA,NA,19.3,98.163644507594,NA,0,"spring (SON)","Tuesday","11","30","Nov","16"
"16018",2021-11-30 17:00:00,73.3,8411.80166666667,"After",-33.9,151.1166666,3,2.1,20,19.8,NA,NA,18.6,92.8400153550885,NA,NA,"spring (SON)","Tuesday","11","30","Nov","17"
"16019",2021-11-30 17:30:00,84.5816666666667,8457.555,"After",-33.9,151.1166666,3,2.1,20,19.8,NA,NA,18.6,92.8400153550885,NA,NA,"spring (SON)","Tuesday","11","30","Nov","17"
"16020",2021-11-30 18:00:00,87.6866666666667,8404.69666666667,"After",-33.9,151.1166666,3,0.5,30,19.3,NA,NA,18.6,95.7524251928445,NA,NA,"spring (SON)","Tuesday","11","30","Nov","18"
"16021",2021-11-30 18:30:00,104.41,8378.58833333333,"After",-33.9,151.1166666,3,0.5,30,19.3,NA,NA,18.6,95.7524251928445,NA,NA,"spring (SON)","Tuesday","11","30","Nov","18"
"16022",2021-11-30 19:00:00,91.695,8345.80833333333,"After",-33.9,151.1166666,3,0,NA,18.9,NA,NA,18.9,100,NA,NA,"spring (SON)","Tuesday","11","30","Nov","19"
"16023",2021-11-30 19:30:00,90.61,8266.785,"After",-33.9,151.1166666,3,0,NA,18.9,NA,NA,18.9,100,NA,NA,"spring (SON)","Tuesday","11","30","Nov","19"
"16024",2021-11-30 20:00:00,81.9116666666667,8081.37666666667,"After",-33.9,151.1166666,3,1.5,30,19.5,NA,NA,19.3,98.7716083896432,NA,NA,"spring (SON)","Tuesday","11","30","Nov","20"
"16025",2021-11-30 20:30:00,77.3183333333333,7889.39333333333,"After",-33.9,151.1166666,3,1.5,30,19.5,NA,NA,19.3,98.7716083896432,NA,NA,"spring (SON)","Tuesday","11","30","Nov","20"
"16026",2021-11-30 21:00:00,81.55,7810.40833333333,"After",-33.9,151.1166666,3,0,NA,20.6,NA,NA,19.1,91.1687432548585,NA,NA,"spring (SON)","Tuesday","11","30","Nov","21"
"16027",2021-11-30 21:30:00,67.14,7694.77666666667,"After",-33.9,151.1166666,3,0,NA,20.6,NA,NA,19.1,91.1687432548585,NA,NA,"spring (SON)","Tuesday","11","30","Nov","21"
"16028",2021-11-30 22:00:00,67.125,7582.38333333333,"After",-33.9,151.1166666,3,0,NA,22.3,NA,NA,18.3,78.1890350561121,NA,NA,"spring (SON)","Tuesday","11","30","Nov","22"
"16029",2021-11-30 22:30:00,80.5433333333333,7505.65166666667,"After",-33.9,151.1166666,3,0,NA,22.3,NA,NA,18.3,78.1890350561121,NA,NA,"spring (SON)","Tuesday","11","30","Nov","22"
"16030",2021-11-30 23:00:00,86.115,7452.89,"After",-33.9,151.1166666,3,1.5,50,24.7,NA,NA,18.2,67.2274403302312,NA,NA,"spring (SON)","Tuesday","11","30","Nov","23"
"16031",2021-11-30 23:30:00,72.4766666666667,7358.54,"After",-33.9,151.1166666,3,1.5,50,24.7,NA,NA,18.2,67.2274403302312,NA,NA,"spring (SON)","Tuesday","11","30","Nov","23"
"16032",2021-12-01 00:00:00,73.2966666666667,7199.50666666667,"After",-33.9,151.1166666,3,3.6,70,25,NA,NA,16.7,60.0753852554405,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","00"
"16033",2021-12-01 00:30:00,78.3316666666667,7007.325,"After",-33.9,151.1166666,3,3.6,70,25,NA,NA,16.7,60.0753852554405,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","00"
"16034",2021-12-01 01:00:00,64.4333333333333,6702.845,"After",-33.9,151.1166666,3,5.1,70,24.7,NA,NA,15.9,58.1319185873814,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","01"
"16035",2021-12-01 01:30:00,62.1016666666667,6461.99,"After",-33.9,151.1166666,3,5.1,70,24.7,NA,NA,15.9,58.1319185873814,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","01"
"16036",2021-12-01 02:00:00,58.4616666666667,6266.355,"After",-33.9,151.1166666,3,5.7,60,24.8,NA,NA,15.7,57.0511142009765,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","02"
"16037",2021-12-01 02:30:00,54.8666666666667,6185.72333333333,"After",-33.9,151.1166666,3,5.7,60,24.8,NA,NA,15.7,57.0511142009765,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","02"
"16038",2021-12-01 03:00:00,55.445,6165.00333333333,"After",-33.9,151.1166666,3,6.7,70,24.7,NA,NA,15.3,55.9441967494552,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","03"
"16039",2021-12-01 03:30:00,56.1416666666667,6225.42833333333,"After",-33.9,151.1166666,3,6.7,70,24.7,NA,NA,15.3,55.9441967494552,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","03"
"16040",2021-12-01 04:00:00,53.16,6376.56666666667,"After",-33.9,151.1166666,3,6.7,70,25.2,NA,NA,16.4,58.2410253432306,NA,0.2,"summer (DJF)","Wednesday","12","01","Dec","04"
"16041",2021-12-01 04:30:00,59.8983333333333,6621.21,"After",-33.9,151.1166666,3,6.7,70,25.2,NA,NA,16.4,58.2410253432306,NA,0.2,"summer (DJF)","Wednesday","12","01","Dec","04"
"16042",2021-12-01 05:00:00,65.3083333333333,6939.45333333333,"After",-33.9,151.1166666,3,5.7,70,25.2,NA,NA,16.9,60.1176431932674,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","05"
"16043",2021-12-01 05:30:00,64.4833333333333,7257.235,"After",-33.9,151.1166666,3,5.7,70,25.2,NA,NA,16.9,60.1176431932674,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","05"
"16044",2021-12-01 06:00:00,64.4833333333333,7528.78166666667,"After",-33.9,151.1166666,3,4.1,40,25,NA,NA,15.6,56.0118868526443,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","06"
"16045",2021-12-01 06:30:00,58.5033333333333,7646.345,"After",-33.9,151.1166666,3,4.1,40,25,NA,NA,15.6,56.0118868526443,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","06"
"16046",2021-12-01 07:00:00,64.3283333333333,7626.24,"After",-33.9,151.1166666,3,5.1,70,23.4,NA,NA,15.7,62.0714248601872,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","07"
"16047",2021-12-01 07:30:00,65.235,7536.32666666667,"After",-33.9,151.1166666,3,5.1,70,23.4,NA,NA,15.7,62.0714248601872,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","07"
"16048",2021-12-01 08:00:00,58.6216666666667,7522.16166666667,"After",-33.9,151.1166666,3,4.6,60,22.2,NA,NA,15.8,67.1891021394133,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","08"
"16049",2021-12-01 08:30:00,61.1616666666667,7528.41833333333,"After",-33.9,151.1166666,3,4.6,60,22.2,NA,NA,15.8,67.1891021394133,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","08"
"16050",2021-12-01 09:00:00,62.125,7435.66333333333,"After",-33.9,151.1166666,3,4.6,50,21.4,NA,NA,17.2,77.092407547455,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","09"
"16051",2021-12-01 09:30:00,66.0483333333333,7432.41666666667,"After",-33.9,151.1166666,3,4.6,50,21.4,NA,NA,17.2,77.092407547455,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","09"
"16052",2021-12-01 10:00:00,59.89,7271.36,"After",-33.9,151.1166666,3,3.1,30,20.9,NA,NA,17.5,81.002898690397,NA,0,"summer (DJF)","Wednesday","12","01","Dec","10"
"16053",2021-12-01 10:30:00,63.0733333333333,7097.04666666667,"After",-33.9,151.1166666,3,3.1,30,20.9,NA,NA,17.5,81.002898690397,NA,0,"summer (DJF)","Wednesday","12","01","Dec","10"
"16054",2021-12-01 11:00:00,61.0816666666667,7028.13833333333,"After",-33.9,151.1166666,3,2.6,40,20.4,NA,NA,17.2,81.9689438978708,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","11"
"16055",2021-12-01 11:30:00,65.2633333333333,7098.15666666667,"After",-33.9,151.1166666,3,2.6,40,20.4,NA,NA,17.2,81.9689438978708,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","11"
"16056",2021-12-01 12:00:00,64.79,7128.20666666667,"After",-33.9,151.1166666,3,1.5,10,20.4,NA,NA,17,80.9432234617019,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","12"
"16057",2021-12-01 12:30:00,66.64,7106.81166666667,"After",-33.9,151.1166666,3,1.5,10,20.4,NA,NA,17,80.9432234617019,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","12"
"16058",2021-12-01 13:00:00,34.3516666666667,7102.095,"After",-33.9,151.1166666,3,0,NA,19,NA,NA,16.6,86.0603248232059,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","13"
"16059",2021-12-01 13:30:00,41.325,7120.8,"After",-33.9,151.1166666,3,0,NA,19,NA,NA,16.6,86.0603248232059,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","13"
"16060",2021-12-01 14:00:00,55.3516666666667,7184.21333333333,"After",-33.9,151.1166666,3,0,NA,17.9,NA,NA,16.9,93.9233339763137,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","14"
"16061",2021-12-01 14:30:00,47.2083333333333,7276.38,"After",-33.9,151.1166666,3,0,NA,17.9,NA,NA,16.9,93.9233339763137,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","14"
"16062",2021-12-01 15:00:00,58.9633333333333,7464.69166666667,"After",-33.9,151.1166666,3,0,NA,17.3,NA,NA,17,98.1340920474144,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","15"
"16063",2021-12-01 15:30:00,52.7816666666667,7654.22,"After",-33.9,151.1166666,3,0,NA,17.3,NA,NA,17,98.1340920474144,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","15"
"16064",2021-12-01 16:00:00,42.5616666666667,7992.50166666667,"After",-33.9,151.1166666,3,0,NA,17.1,NA,NA,16.9,98.7508943769187,NA,0,"summer (DJF)","Wednesday","12","01","Dec","16"
"16065",2021-12-01 16:30:00,53.715,8300.17333333333,"After",-33.9,151.1166666,3,0,NA,17.1,NA,NA,16.9,98.7508943769187,NA,0,"summer (DJF)","Wednesday","12","01","Dec","16"
"16066",2021-12-01 17:00:00,67.4933333333333,8380.43666666667,"After",-33.9,151.1166666,3,0,NA,16.8,NA,NA,16.6,98.7482559026915,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","17"
"16067",2021-12-01 17:30:00,76.695,8479.58666666667,"After",-33.9,151.1166666,3,0,NA,16.8,NA,NA,16.6,98.7482559026915,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","17"
"16068",2021-12-01 18:00:00,82.5933333333333,8490.72333333333,"After",-33.9,151.1166666,3,0,NA,17.5,NA,NA,17.5,100,NA,NA,"summer (DJF)","Wednesday","12","01","Dec","18"
